Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
8/20/2026,Comirnaty,15.89,19:16:53,2,8,0
8/20/2026,Comirnaty,16.14,19:17:23,2,8,0.01
8/20/2026,Comirnaty,14.59,19:17:53,2,8,0.02
8/20/2026,Comirnaty,5.7,19:18:23,2,8,0
8/20/2026,Comirnaty,13.2,19:18:53,2,8,0.04
8/20/2026,Comirnaty,6.45,19:19:23,2,8,0
8/20/2026,Comirnaty,13.5,19:19:53,2,8,0.07
8/20/2026,Comirnaty,9.58,19:20:23,2,8,0.08
8/20/2026,Comirnaty,14.49,19:20:53,2,8,0.09
8/20/2026,Comirnaty,3.45,19:21:23,2,8,0
8/20/2026,Comirnaty,10.21,19:21:53,2,8,0.11
8/20/2026,Comirnaty,11.89,19:22:23,2,8,0.12
8/20/2026,Comirnaty,15.3,19:22:53,2,8,0.13
8/20/2026,Comirnaty,3.18,19:23:23,2,8,0
8/20/2026,Comirnaty,10.2,19:23:53,2,8,0.15
8/20/2026,Comirnaty,5.78,19:24:23,2,8,0
8/20/2026,Comirnaty,16.91,19:24:53,2,8,0.17
8/20/2026,Comirnaty,9.82,19:25:23,2,8,0.18
8/20/2026,Comirnaty,12.93,19:25:53,2,8,0.2
8/20/2026,Comirnaty,16.62,19:26:23,2,8,0.21
8/20/2026,Comirnaty,6.93,19:26:53,2,8,0
8/20/2026,Comirnaty,2.32,19:27:23,2,8,0
8/20/2026,Comirnaty,13.79,19:27:53,2,8,0.24
8/20/2026,Comirnaty,9.02,19:28:23,2,8,0.25
8/20/2026,Comirnaty,10.79,19:28:53,2,8,0.26
8/20/2026,Comirnaty,12.2,19:29:23,2,8,0.27
8/20/2026,Comirnaty,4.88,19:29:53,2,8,0
8/20/2026,Comirnaty,5.88,19:30:23,2,8,0
8/20/2026,Comirnaty,6.59,19:30:53,2,8,0
8/20/2026,Comirnaty,3.16,19:31:23,2,8,0
8/20/2026,Comirnaty,3.42,19:31:53,2,8,0
8/20/2026,Comirnaty,9.38,19:32:23,2,8,0.34
8/20/2026,Comirnaty,13.95,19:32:53,2,8,0.35
8/20/2026,Comirnaty,5.88,19:33:23,2,8,0
8/20/2026,Comirnaty,15.61,19:33:53,2,8,0.37
8/20/2026,Comirnaty,10.47,19:34:23,2,8,0.38
8/20/2026,Comirnaty,13.05,19:34:53,2,8,0.39
8/20/2026,Comirnaty,13.75,19:35:23,2,8,0.4
8/20/2026,Comirnaty,12.43,19:35:53,2,8,0.41
8/20/2026,Comirnaty,6.28,19:36:23,2,8,0
8/20/2026,Comirnaty,13.84,19:36:53,2,8,0.43
8/20/2026,Comirnaty,13.9,19:37:23,2,8,0.44
8/20/2026,Comirnaty,12.15,19:37:53,2,8,0.45
8/20/2026,Comirnaty,2.89,19:38:23,2,8,0
8/20/2026,Comirnaty,9.09,19:38:53,2,8,0.48
8/20/2026,Comirnaty,10.69,19:39:23,2,8,0.49
8/20/2026,Comirnaty,14.73,19:39:53,2,8,0.5
8/20/2026,Comirnaty,4,19:40:23,2,8,0
8/20/2026,Comirnaty,6.79,19:40:53,2,8,0
8/20/2026,Comirnaty,15.81,19:41:23,2,8,0.53
8/20/2026,Comirnaty,10.57,19:41:53,2,8,0.54
8/20/2026,Comirnaty,11.76,19:42:23,2,8,0.55
8/20/2026,Comirnaty,10.26,19:42:53,2,8,0.56
8/20/2026,Comirnaty,7.65,19:43:23,2,8,0
8/20/2026,Comirnaty,12.06,19:43:53,2,8,0.59
8/20/2026,Comirnaty,10.51,19:44:23,2,8,0.6
8/20/2026,Comirnaty,7.06,19:44:53,2,8,0
8/20/2026,Comirnaty,13.82,19:45:23,2,8,0.62
8/20/2026,Comirnaty,15.29,19:45:53,2,8,0.63
8/20/2026,Comirnaty,7.08,19:46:23,2,8,0
8/20/2026,Comirnaty,13.07,19:46:53,2,8,0.65
8/20/2026,Comirnaty,14.62,19:47:23,2,8,0.66
8/20/2026,Comirnaty,9.82,19:47:53,2,8,0.67
8/20/2026,Comirnaty,9.27,19:48:23,2,8,0.68
8/20/2026,Comirnaty,3.62,19:48:53,2,8,0
8/20/2026,Comirnaty,11.37,19:49:23,2,8,0.7
8/20/2026,Comirnaty,10.85,19:49:53,2,8,0.72
8/20/2026,Comirnaty,4.59,19:50:23,2,8,0
8/20/2026,Comirnaty,12.11,19:50:53,2,8,0.74
8/20/2026,Comirnaty,13.21,19:51:23,2,8,0.75
8/20/2026,Comirnaty,14.11,19:51:53,2,8,0.76
8/20/2026,Comirnaty,15.22,19:52:23,2,8,0.77
8/20/2026,Comirnaty,2.83,19:52:53,2,8,0
8/20/2026,Comirnaty,7.57,19:53:23,2,8,0
8/20/2026,Comirnaty,5.73,19:53:53,2,8,0
8/20/2026,Comirnaty,7.58,19:54:23,2,8,0
8/20/2026,Comirnaty,6.57,19:54:53,2,8,0
8/20/2026,Comirnaty,2.52,19:55:23,2,8,0
8/20/2026,Comirnaty,11.62,19:55:53,2,8,0.85
8/20/2026,Comirnaty,14.01,19:56:23,2,8,0.86
8/20/2026,Comirnaty,7.54,19:56:53,2,8,0
8/20/2026,Comirnaty,12.88,19:57:23,2,8,0.88
8/20/2026,Comirnaty,17.82,19:57:53,2,8,0.89
8/20/2026,Comirnaty,17.29,19:58:23,2,8,0.9
8/20/2026,Comirnaty,12.07,19:58:53,2,8,0.91
8/20/2026,Comirnaty,2.06,19:59:23,2,8,0
8/20/2026,Comirnaty,17.83,19:59:53,2,8,0.93
8/20/2026,Comirnaty,10.18,20:00:23,2,8,0.94
8/20/2026,Comirnaty,6.83,20:00:53,2,8,0
8/20/2026,Comirnaty,5.57,20:01:23,2,8,0
8/20/2026,Comirnaty,15.52,20:01:53,2,8,0.98
8/20/2026,Comirnaty,13.45,20:02:23,2,8,0.99
8/20/2026,Comirnaty,14.84,20:02:53,2,8,1
8/20/2026,Comirnaty,15.83,20:03:23,2,8,1.01
8/20/2026,Comirnaty,13.28,20:03:53,2,8,1.02
8/20/2026,Comirnaty,9.04,20:04:23,2,8,1.03
8/20/2026,Comirnaty,13.46,20:04:53,2,8,1.04
8/20/2026,Comirnaty,6.51,20:05:23,2,8,0
8/20/2026,Comirnaty,5.52,20:05:53,2,8,0
8/20/2026,Comirnaty,7.45,20:06:23,2,8,0
8/20/2026,Comirnaty,10.1,20:06:53,2,8,1.08
8/20/2026,Comirnaty,6.39,20:07:23,2,8,0
