Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-20,Lantus(insulin glargine),10.34,19:16:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.38,19:17:20,2,8,0.01
2026-08-20,Lantus(insulin glargine),5.9,19:17:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),4.18,19:18:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.29,19:18:50,2,8,0.04
2026-08-20,Lantus(insulin glargine),3.14,19:19:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.85,19:19:50,2,8,0.07
2026-08-20,Lantus(insulin glargine),13.25,19:20:20,2,8,0.08
2026-08-20,Lantus(insulin glargine),3.18,19:20:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.55,19:21:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),9.71,19:21:50,2,8,0.11
2026-08-20,Lantus(insulin glargine),7.1,19:22:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.15,19:22:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.2,19:23:20,2,8,0.14
2026-08-20,Lantus(insulin glargine),14.12,19:23:50,2,8,0.15
2026-08-20,Lantus(insulin glargine),11.48,19:24:20,2,8,0.16
2026-08-20,Lantus(insulin glargine),6.69,19:24:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),17.69,19:25:20,2,8,0.18
2026-08-20,Lantus(insulin glargine),7.52,19:25:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),6.47,19:26:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.07,19:26:50,2,8,0.22
2026-08-20,Lantus(insulin glargine),10.87,19:27:20,2,8,0.23
2026-08-20,Lantus(insulin glargine),2.06,19:27:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),11.56,19:28:20,2,8,0.25
2026-08-20,Lantus(insulin glargine),3.94,19:28:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.47,19:29:20,2,8,0.27
2026-08-20,Lantus(insulin glargine),15.26,19:29:50,2,8,0.28
2026-08-20,Lantus(insulin glargine),6.73,19:30:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.74,19:30:50,2,8,0.3
2026-08-20,Lantus(insulin glargine),14.27,19:31:20,2,8,0.31
2026-08-20,Lantus(insulin glargine),6.41,19:31:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),12.43,19:32:20,2,8,0.34
2026-08-20,Lantus(insulin glargine),12.68,19:32:50,2,8,0.35
2026-08-20,Lantus(insulin glargine),7.85,19:33:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),13.99,19:33:50,2,8,0.37
2026-08-20,Lantus(insulin glargine),15.1,19:34:20,2,8,0.38
2026-08-20,Lantus(insulin glargine),3.48,19:34:50,2,8,0.0
2026-08-20,Lantus(insulin glargine),15.45,19:35:20,2,8,0.4
2026-08-20,Lantus(insulin glargine),9.14,19:35:50,2,8,0.41
2026-08-20,Lantus(insulin glargine),4.5,19:36:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),16.55,19:36:50,2,8,0.43
2026-08-20,Lantus(insulin glargine),7.29,19:37:20,2,8,0.0
2026-08-20,Lantus(insulin glargine),10.83,19:37:50,2,8,0.45
