Date,MedicineName,Temperature,Timestamp,OptimalMin,OptimalMax,PotencyLoss
2026-08-20,Gardasil9,6.26,19:16:54,2,8,0.0
2026-08-20,Gardasil9,3.02,19:17:24,2,8,0.0
2026-08-20,Gardasil9,3.11,19:17:54,2,8,0.0
2026-08-20,Gardasil9,10.07,19:18:24,2,8,0.03
2026-08-20,Gardasil9,7.43,19:18:54,2,8,0.0
2026-08-20,Gardasil9,16.0,19:19:24,2,8,0.05
2026-08-20,Gardasil9,6.73,19:19:54,2,8,0.0
2026-08-20,Gardasil9,5.72,19:20:24,2,8,0.0
2026-08-20,Gardasil9,2.89,19:20:54,2,8,0.0
2026-08-20,Gardasil9,4.84,19:21:24,2,8,0.0
2026-08-20,Gardasil9,5.49,19:21:54,2,8,0.0
2026-08-20,Gardasil9,2.86,19:22:24,2,8,0.0
2026-08-20,Gardasil9,5.7,19:22:54,2,8,0.0
2026-08-20,Gardasil9,15.69,19:23:24,2,8,0.14
2026-08-20,Gardasil9,6.57,19:23:54,2,8,0.0
2026-08-20,Gardasil9,2.76,19:24:24,2,8,0.0
2026-08-20,Gardasil9,5.63,19:24:54,2,8,0.0
2026-08-20,Gardasil9,10.37,19:25:24,2,8,0.18
2026-08-20,Gardasil9,7.56,19:25:54,2,8,0.0
2026-08-20,Gardasil9,15.13,19:26:24,2,8,0.21
2026-08-20,Gardasil9,7.19,19:26:54,2,8,0.0
2026-08-20,Gardasil9,4.73,19:27:24,2,8,0.0
2026-08-20,Gardasil9,7.93,19:27:54,2,8,0.0
2026-08-20,Gardasil9,16.23,19:28:24,2,8,0.25
2026-08-20,Gardasil9,2.83,19:28:54,2,8,0.0
2026-08-20,Gardasil9,5.18,19:29:24,2,8,0.0
2026-08-20,Gardasil9,6.05,19:29:54,2,8,0.0
2026-08-20,Gardasil9,11.84,19:30:24,2,8,0.29
2026-08-20,Gardasil9,5.95,19:30:54,2,8,0.0
2026-08-20,Gardasil9,5.01,19:31:24,2,8,0.0
2026-08-20,Gardasil9,2.51,19:31:54,2,8,0.0
2026-08-20,Gardasil9,4.94,19:32:24,2,8,0.0
2026-08-20,Gardasil9,7.01,19:32:54,2,8,0.0
2026-08-20,Gardasil9,5.88,19:33:24,2,8,0.0
